FILE NAME,FORMAT,SIZE,URL
Lung_Opacity-274,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-275,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-276,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-277,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-278,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-279,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-280,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-281,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-282,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-283,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-284,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-285,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-286,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-287,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-288,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-289,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-290,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-291,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-292,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-293,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-294,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-295,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-296,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-297,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-298,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-299,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-300,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-301,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-302,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-303,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-304,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-305,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-306,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-307,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-308,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-309,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-310,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-311,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-312,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-313,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-314,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-315,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-316,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-317,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-318,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-319,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-320,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-321,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-322,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-323,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-324,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-325,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-326,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-327,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-328,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-329,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-330,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-331,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-332,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-333,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-334,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-335,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-336,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-337,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-338,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-339,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-340,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-341,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-342,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-343,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-344,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-345,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-346,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-347,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-348,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-349,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-350,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-351,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-352,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-353,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-354,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-355,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-356,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-357,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-358,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-359,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-360,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-361,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-362,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-363,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-364,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-365,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-366,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-367,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-368,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-369,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-370,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-371,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-372,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-373,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-374,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-375,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-376,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-377,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-378,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-379,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-380,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-381,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-382,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-383,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-384,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-385,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-386,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-387,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-388,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-389,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-390,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-391,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-392,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-393,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-394,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-395,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-396,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-397,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-398,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-399,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-400,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-401,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-402,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-403,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-404,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-405,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-406,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-407,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-408,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-409,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-410,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-411,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-412,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-413,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-414,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-415,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-416,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-417,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-418,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-419,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-420,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-421,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-422,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-423,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-424,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-425,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-426,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-427,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-428,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-429,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-430,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-431,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-432,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-433,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-434,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-435,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-436,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-437,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-438,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-439,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-440,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-441,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-442,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-443,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-444,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-445,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-446,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-447,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-448,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-449,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-450,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-451,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-452,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-453,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-454,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-455,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-456,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-457,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-458,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-459,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-460,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-461,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-462,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-463,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-464,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-465,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-466,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-467,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-468,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-469,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-470,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-471,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-472,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-473,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-474,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
Lung_Opacity-475,PNG,256*256,https://www.kaggle.com/c/rsna-pneumonia-detection-challenge/data
